ROW,COL,CELL_ID,CountyName,CountyNum,GCD_Name,GCD_Num,GCD_Name_1,GCD_Num_1,GCD_Name_2,GCD_Num_2,BasinName,BasinNum,IBND1,CentroidX,CentroidY,uGCD,GMA,PGMA,RA_SLD,REG_NAME,LETTER,REG_NUM,AQ_Active1
93,55,1093055,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5608808.00133,19272418.6878," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,56,1093056,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5609515.10811,19273125.7946," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,57,1093057,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5610222.2149,19273832.9014," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,58,1093058,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5610929.32168,19274540.0082," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,59,1093059,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5611636.42846,19275247.1149," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,60,1093060,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5612343.53524,19275954.2217," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,61,1093061,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5613050.64202,19276661.3285," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,62,1093062,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5613757.7488,19277368.4353," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,63,1093063,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5614464.85558,19278075.5421," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,64,1093064,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5615171.96236,19278782.6488," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,65,1093065,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5615879.06915,19279489.7556," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,66,1093066,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5616586.17593,19280196.8624," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,67,1093067,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5617293.28271,19280903.9692," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,68,1093068,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5618000.38949,19281611.076," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,69,1093069,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5618707.49627,19282318.1828," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,70,1093070,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5619414.60305,19283025.2895," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,71,1093071,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5620121.70983,19283732.3963," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,72,1093072,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5620828.81661,19284439.5031," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,73,1093073,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5621535.92339,19285146.6099," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,74,1093074,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5622243.03018,19285853.7167," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,75,1093075,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5622950.13696,19286560.8234," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,76,1093076,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5623657.24374,19287267.9302," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,77,1093077,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5624364.35052,19287975.037," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,78,1093078,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5625071.4573,19288682.1438," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,79,1093079,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5625778.56408,19289389.2506," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,80,1093080,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5626485.67086,19290096.3573," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,81,1093081,"Travis",227,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5627192.77764,19290803.4641," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,82,1093082,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5627899.88443,19291510.5709," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,83,1093083,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5628606.99121,19292217.6777," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,84,1093084,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5629314.09799,19292924.7845," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,85,1093085,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5630021.20477,19293631.8913," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,86,1093086,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5630728.31155,19294338.998," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,87,1093087,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5631435.41833,19295046.1048," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,88,1093088,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5632142.52511,19295753.2116," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,89,1093089,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5632849.63189,19296460.3184," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,90,1093090,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5633556.73867,19297167.4252," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,91,1093091,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5634263.84546,19297874.5319," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,92,1093092,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5634970.95224,19298581.6387," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,93,1093093,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5635678.05902,19299288.7455," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,94,1093094,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5636385.1658,19299995.8523," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,95,1093095,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5637092.27258,19300702.9591," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,96,1093096,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5637799.37936,19301410.0658," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,97,1093097,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5638506.48614,19302117.1726," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,98,1093098,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5639213.59292,19302824.2794," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,99,1093099,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5639920.69971,19303531.3862," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,100,1093100,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5640627.80649,19304238.493," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,101,1093101,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5641334.91327,19304945.5998," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,102,1093102,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5642042.02005,19305652.7065," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,103,1093103,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5642749.12683,19306359.8133," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,104,1093104,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5643456.23361,19307066.9201," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,105,1093105,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5644163.34039,19307774.0269," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,106,1093106,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5644870.44717,19308481.1337," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,107,1093107,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5645577.55396,19309188.2404," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,108,1093108,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5646284.66074,19309895.3472," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,109,1093109,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5646991.76752,19310602.454," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,110,1093110,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5647698.8743,19311309.5608," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,111,1093111,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5648405.98108,19312016.6676," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,112,1093112,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5649113.08786,19312723.7743," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,113,1093113,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5649820.19464,19313430.8811," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,114,1093114,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5650527.30142,19314137.9879," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,115,1093115,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5651234.4082,19314845.0947," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,116,1093116,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5651941.51499,19315552.2015," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,117,1093117,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5652648.62177,19316259.3082," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,118,1093118,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5653355.72855,19316966.415," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,119,1093119,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5654062.83533,19317673.5218," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
93,120,1093120,"Travis",227,"ND Travis",727," ",0," ",0,"COLORADO",14,0,5654769.94211,19318380.6286," ",10," ","LOWER COLORADO RIVER AUTHORITY","LOWER COLORADO","K",11,0
94,1,1094001,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5570977.78854,19233881.3682," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,2,1094002,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5571684.89532,19234588.475," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,3,1094003,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5572392.0021,19235295.5818," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,4,1094004,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5573099.10888,19236002.6886," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,5,1094005,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5573806.21566,19236709.7954," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,6,1094006,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5574513.32245,19237416.9021," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,7,1094007,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5575220.42923,19238124.0089," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,8,1094008,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5575927.53601,19238831.1157," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,9,1094009,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5576634.64279,19239538.2225," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,10,1094010,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5577341.74957,19240245.3293," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,11,1094011,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5578048.85635,19240952.4361," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,12,1094012,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5578755.96313,19241659.5428," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,13,1094013,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5579463.06991,19242366.6496," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,14,1094014,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5580170.1767,19243073.7564," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,15,1094015,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5580877.28348,19243780.8632," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,16,1094016,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5581584.39026,19244487.97," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,17,1094017,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5582291.49704,19245195.0767," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,18,1094018,"Hays",105,"Barton Spring Edwards CD",17," ",0,"Edwards Aquifer Authority",35,"GUADALUPE",18,0,5582998.60382,19245902.1835," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,19,1094019,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"GUADALUPE",18,0,5583705.7106,19246609.2903," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,20,1094020,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"GUADALUPE",18,0,5584412.81738,19247316.3971," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,21,1094021,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"GUADALUPE",18,0,5585119.92416,19248023.5039," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,22,1094022,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"GUADALUPE",18,0,5585827.03094,19248730.6106," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","SOUTH CENTRAL TEXAS","L",12,0
94,23,1094023,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5586534.13773,19249437.7174," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,24,1094024,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5587241.24451,19250144.8242," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,25,1094025,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5587948.35129,19250851.931," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,26,1094026,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5588655.45807,19251559.0378," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,27,1094027,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5589362.56485,19252266.1446," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,28,1094028,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5590069.67163,19252973.2513," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,29,1094029,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5590776.77841,19253680.3581," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,30,1094030,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5591483.88519,19254387.4649," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,31,1094031,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5592190.99198,19255094.5717," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,32,1094032,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5592898.09876,19255801.6785," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,33,1094033,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5593605.20554,19256508.7852," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,34,1094034,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5594312.31232,19257215.892," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,35,1094035,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5595019.4191,19257922.9988," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,36,1094036,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5595726.52588,19258630.1056," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,37,1094037,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5596433.63266,19259337.2124," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,38,1094038,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5597140.73944,19260044.3191," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,39,1094039,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5597847.84622,19260751.4259," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,40,1094040,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5598554.95301,19261458.5327," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,41,1094041,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5599262.05979,19262165.6395," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,42,1094042,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5599969.16657,19262872.7463," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,43,1094043,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5600676.27335,19263579.8531," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,44,1094044,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5601383.38013,19264286.9598," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,45,1094045,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5602090.48691,19264994.0666," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,46,1094046,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5602797.59369,19265701.1734," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,47,1094047,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5603504.70047,19266408.2802," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,48,1094048,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5604211.80726,19267115.387," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,49,1094049,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5604918.91404,19267822.4937," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,50,1094050,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5605626.02082,19268529.6005," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,51,1094051,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,1,5606333.1276,19269236.7073," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,1
94,52,1094052,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5607040.23438,19269943.8141," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
94,53,1094053,"Hays",105,"Barton Spring Edwards CD",17," ",0," ",0,"COLORADO",14,0,5607747.34116,19270650.9209," ",10," ","GUADALUPE-BLANCO RIVER AUTHORITY","LOWER COLORADO","K",11,0
